area,day,ap_tmp,sin,dif
수원,2020-04-01,11.710572913812442,0.9999907397361901,-11.000000000000002
수원,2020-04-02,9.677633087255884,0.9999166586547379,-13.5
수원,2020-04-03,10.035470886434412,0.9995462806873573,-11.8
수원,2020-04-04,9.069912985588058,0.9988797155850336,-9.1
수원,2020-04-05,7.13124887740109,0.9979171608653922,-9.8
수원,2020-04-06,9.005992655096469,0.9966589017541702,-14.6
수원,2020-04-07,10.569458968755555,0.9951053111006976,-13.599999999999998
수원,2020-04-08,9.049547907393958,0.9932568492674143,-10.2
수원,2020-04-09,8.940252848946109,0.9911140639934547,-12.0
수원,2020-04-10,10.316335697403268,0.9886775902323404,-13.1
수원,2020-04-11,9.673319842778316,0.9859481499638303,-10.700000000000001
수원,2020-04-12,10.444584163510015,0.9829265519799822,-13.1
수원,2020-04-13,11.517188045233365,0.9796136916454901,-14.4
수원,2020-04-14,12.38501844864745,0.9760105506323683,-13.9
수원,2020-04-15,12.853552146604821,0.9721181966290613,-16.3
수원,2020-04-16,15.690910134980534,0.9679377830240642,-18.4
수원,2020-04-17,13.133028654942667,0.9634705485641487,-7.199999999999999
수원,2020-04-18,13.786462031601069,0.9587178169872963,-9.000000000000002
수원,2020-04-19,12.977596573017355,0.9536809966304455,-6.9
수원,2020-04-20,10.835215534655381,0.9483615800121716,-7.5
수원,2020-04-21,7.100558687381092,0.9427611433904207,-5.6
수원,2020-04-22,5.975644539807963,0.9368813462954314,-4.1
수원,2020-04-23,7.8581861601045855,0.9307239310379793,-9.700000000000001
수원,2020-04-24,10.055423987056013,0.9242907221930932,-12.7
수원,2020-04-25,13.58331464231462,0.9175836260593937,-9.7
수원,2020-04-26,12.705855371425972,0.9106046300942162,-13.2
수원,2020-04-27,13.023437845619577,0.9033558023246845,-11.400000000000002
수원,2020-04-28,14.650947359741142,0.8958392907349088,-15.0
수원,2020-04-29,15.745307883656007,0.8880573226294931,-13.0
수원,2020-04-30,17.767866149122714,0.8800122039735355,-17.200000000000003
수원,2020-05-01,22.075996316951425,0.8717063187093218,-11.1
수원,2020-05-02,22.558135725228073,0.8631421280499114,-7.0
수원,2020-05-03,22.904918098781817,0.8543221697498268,-9.8
수원,2020-05-04,19.792928761157178,0.845249057353063,-11.6
수원,2020-05-05,16.035698546167886,0.8359254794186368,-9.3
수원,2020-05-06,19.53360775157511,0.8263541987239096,-18.0
수원,2020-05-07,22.215193980966795,0.8165380514459158,-11.899999999999999
수원,2020-05-08,20.535577459761363,0.8064799463209446,-10.7
수원,2020-05-09,15.581109242713664,0.7961828637826158,-4.4
수원,2020-05-10,15.532407013606878,0.7856498550787141,-4.300000000000001
수원,2020-05-11,17.831696888323126,0.7748840413670407,-10.299999999999999
수원,2020-05-12,15.068802428597209,0.7638886127905424,-9.2
수원,2020-05-13,16.991069369055403,0.7526668275320082,-13.4
수원,2020-05-14,22.008172203916153,0.7412220108485956,-14.600000000000001
수원,2020-05-15,17.42446807198526,0.7295575540864875,-6.800000000000001
수원,2020-05-16,18.404093272516334,0.717676913675962,-4.200000000000001
수원,2020-05-17,20.98379223875298,0.7055836101071776,-11.399999999999999
수원,2020-05-18,20.70234465672166,0.6932812268869774,-14.799999999999999
수원,2020-05-19,14.588245866988792,0.6807734094770161,-7.4
수원,2020-05-20,16.014991631685703,0.6680638642135335,-10.2
수원,2020-05-21,19.02193537504202,0.6551563572090853,-11.8
수원,2020-05-22,19.999198190690045,0.6420547132365634,-9.9
수원,2020-05-23,21.736438029072268,0.6287628145958344,-9.599999999999998
수원,2020-05-24,18.074566126380052,0.615284599963328,-6.100000000000001
수원,2020-05-25,17.178844559720844,0.6016240632249222,-7.4
수원,2020-05-26,17.697965676182662,0.5877852522924728,-11.000000000000002
수원,2020-05-27,18.503501920102394,0.5737722679043246,-12.100000000000001
수원,2020-05-28,19.698919090573508,0.5595892624101765,-11.3
수원,2020-05-29,21.211954629668178,0.545240438540651,-14.299999999999999
수원,2020-05-30,23.519681587046158,0.5307300481619334,-14.6
수원,2020-05-31,22.13233398512982,0.5160623910158528,-11.8
수원,2020-06-01,20.174298119638244,0.5012418134457753,-10.0
수원,2020-06-02,19.934444231334233,0,-10.3
수원,2020-06-03,23.779269083391505,0,-10.0
수원,2020-06-04,24.111488690519003,0,-8.399999999999999
수원,2020-06-05,23.384885906556644,0,-9.599999999999998
수원,2020-06-06,25.28052598334797,0,-14.0
수원,2020-06-07,23.490199244156166,0,-10.7
수원,2020-06-08,26.12303268414412,0,-13.600000000000001
수원,2020-06-09,27.796244972343924,0,-14.700000000000003
수원,2020-06-10,27.5057554225172,0,-12.899999999999999
수원,2020-06-11,27.443482370103737,0,-9.399999999999999
수원,2020-06-12,25.481516419361206,0,-8.100000000000001
수원,2020-06-13,27.820445462159647,0,-12.099999999999998
수원,2020-06-14,24.70058929936951,0,-9.3
수원,2020-06-15,24.111488690519003,0,-10.7
수원,2020-06-16,25.34495020418519,0,-9.899999999999999
수원,2020-06-17,24.836368001536883,0,-11.100000000000001
수원,2020-06-18,24.822189852093693,0,-6.900000000000002
수원,2020-06-19,25.807092671345565,0,-9.200000000000003
수원,2020-06-20,25.557126909002875,0,-10.600000000000001
수원,2020-06-21,26.228346021743633,0,-13.399999999999999
수원,2020-06-22,28.66917416737315,0,-14.8
수원,2020-06-23,27.639349559937763,0,-9.399999999999999
수원,2020-06-24,24.21646447213396,0,-6.0
수원,2020-06-25,23.361570447625688,0,-3.8000000000000007
수원,2020-06-26,23.454159301839233,0,-7.100000000000001
수원,2020-06-27,25.744362994516194,0,-9.3
수원,2020-06-28,25.414327657283387,0,-8.7
수원,2020-06-29,24.467196994595483,0,-9.5
수원,2020-06-30,21.734737922492545,0,-5.100000000000001
수원,2020-07-01,22.79051985007944,0,-7.100000000000001
수원,2020-07-02,25.82740854442413,0,-10.5
수원,2020-07-03,25.687708876089488,0,-9.399999999999999
수원,2020-07-04,24.490872491863215,0,-9.7
수원,2020-07-05,24.623550148775905,0,-10.0
수원,2020-07-06,26.666581983470667,0,-10.399999999999999
수원,2020-07-07,25.21939660084216,0,-7.199999999999999
수원,2020-07-08,25.576337244238644,0,-9.700000000000003
수원,2020-07-09,29.191461876811886,0,-13.0
수원,2020-07-10,27.851846517749543,0,-6.0
수원,2020-07-11,28.103247366815097,0,-9.600000000000001
수원,2020-07-12,24.964355640746007,0,-4.800000000000001
수원,2020-07-13,20.17842378437407,0,-2.5
수원,2020-07-14,22.558135725228073,0,-6.299999999999997
수원,2020-07-15,24.31157089934537,0,-9.2
수원,2020-07-16,25.30292514502004,0,-11.0
수원,2020-07-17,26.438972696942667,0,-9.400000000000002
수원,2020-07-18,27.32737031050722,0,-9.5
수원,2020-07-19,27.02043568333864,0,-7.600000000000001
수원,2020-07-20,25.81408418161994,0,-5.300000000000001
수원,2020-07-21,26.807404894789663,0,-8.399999999999999
수원,2020-07-22,24.797071447589282,0,-2.0
수원,2020-07-23,23.164921020916452,0,-3.400000000000002
수원,2020-07-24,25.046405953253498,0,-6.899999999999999
수원,2020-07-25,27.241954866308866,0,-7.0
수원,2020-07-26,27.10231103905692,0,-6.699999999999999
수원,2020-07-27,26.76796620311407,0,-4.5
수원,2020-07-28,26.287439479072102,0,-2.8999999999999986
수원,2020-07-29,26.77147866335148,0,-4.600000000000001
수원,2020-07-30,26.893395955281427,0,-5.699999999999999
수원,2020-07-31,28.069013120593677,0,-7.5
수원,2020-08-01,28.3064592165545,-0.5012418134457763,-5.199999999999999
수원,2020-08-02,27.241954866308866,-0.516062391015853,-4.800000000000001
수원,2020-08-03,26.969863285737205,-0.5307300481619331,-3.8000000000000007
수원,2020-08-04,29.58386443684926,-0.5452404385406515,-6.599999999999998
수원,2020-08-05,29.141273358804327,-0.5595892624101767,-3.900000000000002
수원,2020-08-06,26.092740369538717,-0.5737722679043251,-3.3999999999999986
수원,2020-08-07,26.266650703954934,-0.5877852522924734,-3.5
수원,2020-08-08,25.94831573960453,-0.6016240632249223,-2.3000000000000007
수원,2020-08-09,27.274842129958756,-0.6152845999633281,-3.599999999999998
수원,2020-08-10,28.73977748126815,-0.6287628145958345,-5.600000000000001
수원,2020-08-11,27.466717252362038,-0.6420547132365639,-4.800000000000001
수원,2020-08-12,29.44938242959165,-0.6551563572090854,-7.5
수원,2020-08-13,30.432228166334113,-0.6680638642135336,-6.200000000000003
수원,2020-08-14,29.874238531321485,-0.6807734094770164,-3.599999999999998
수원,2020-08-15,28.86941226096782,-0.6932812268869778,-4.199999999999999
수원,2020-08-16,29.68230992344079,-0.7055836101071781,-6.900000000000002
수원,2020-08-17,30.34049483757712,-0.7176769136759618,-7.699999999999996
수원,2020-08-18,29.1133563829615,-0.7295575540864876,-9.100000000000001
수원,2020-08-19,28.86117946173159,-0.7412220108485957,-9.3
수원,2020-08-20,29.615218139664492,-0.7526668275320086,-9.7
수원,2020-08-21,29.818207128138376,-0.7638886127905429,-7.599999999999998
수원,2020-08-22,27.08616870299393,-0.7748840413670406,-7.399999999999999
수원,2020-08-23,27.86201338449508,-0.7856498550787144,-8.7
수원,2020-08-24,29.918379059775987,-0.7961828637826159,-9.5
수원,2020-08-25,32.02057958971714,-0.8064799463209447,-10.299999999999997
수원,2020-08-26,32.75849465324128,-0.8165380514459162,-7.400000000000002
수원,2020-08-27,30.07133134882865,-0.8263541987239094,-4.100000000000001
수원,2020-08-28,29.914312837726772,-0.835925479418637,-5.399999999999999
수원,2020-08-29,28.598487964190095,-0.8452490573530634,-4.0
수원,2020-08-30,29.00051193303737,-0.8543221697498269,-6.099999999999998
수원,2020-08-31,29.55963175402134,-0.8631421280499115,-6.300000000000001
수원,2020-09-01,28.219084539602076,-0.8717063187093217,-6.199999999999999
수원,2020-09-02,26.33365935934315,-0.8800122039735356,-3.1999999999999993
수원,2020-09-03,24.15295330263535,-0.8880573226294933,-6.600000000000001
수원,2020-09-04,25.026685146958663,-0.8958392907349089,-8.299999999999997
수원,2020-09-05,25.326532826965206,-0.9033558023246846,-8.2
수원,2020-09-06,23.341839531097982,-0.9106046300942165,-6.100000000000001
수원,2020-09-07,20.627720764539706,-0.9175836260593938,-5.699999999999999
수원,2020-09-08,25.00837009132081,-0.924290722193093,-5.899999999999999
수원,2020-09-09,22.365818108357168,-0.9307239310379793,-7.699999999999999
수원,2020-09-10,24.3765669302646,-0.9368813462954315,-9.5
수원,2020-09-11,24.096398758835115,-0.9427611433904209,-7.800000000000001
수원,2020-09-12,22.008172203916153,-0.9483615800121719,-4.300000000000001
수원,2020-09-13,23.237381989210242,-0.9536809966304457,-9.8
수원,2020-09-14,22.959660818479712,-0.9587178169872966,-9.899999999999999
수원,2020-09-15,24.685487981527444,-0.9634705485641486,-8.7
수원,2020-09-16,23.67355919157697,-0.9679377830240642,-5.699999999999999
수원,2020-09-17,22.79051985007944,-0.9721181966290615,-5.199999999999999
수원,2020-09-18,22.93304573740093,-0.9760105506323684,-8.3
수원,2020-09-19,21.525769517466863,-0.9796136916454901,-10.600000000000001
수원,2020-09-20,20.46382682303542,-0.9829265519799822,-11.399999999999999
수원,2020-09-21,20.448172051369678,-0.9859481499638305,-12.000000000000002
수원,2020-09-22,21.600081810007,-0.9886775902323404,-10.100000000000001
수원,2020-09-23,21.004684541389544,-0.9911140639934547,-7.800000000000001
수원,2020-09-24,22.75549731105434,-0.9932568492674144,-8.099999999999998
수원,2020-09-25,22.405040489802523,-0.9951053111006976,-10.6
수원,2020-09-26,21.67641108103537,-0.99665890175417,-9.2
수원,2020-09-27,21.96252090568505,-0.9979171608653922,-10.6
수원,2020-09-28,21.647502121481512,-0.9988797155850336,-11.9
수원,2020-09-29,20.87546168261906,-0.9995462806873573,-10.499999999999998
수원,2020-09-30,21.02573938252546,-0.9999166586547379,-10.299999999999999
수원,2020-10-01,20.47767787050246,-0.9999907397361901,-9.200000000000001
수원,2020-10-02,20.925102004398994,-0.9997685019798909,-9.3
수원,2020-10-03,21.76295558976165,-0.9992500112396835,-6.900000000000002
수원,2020-10-04,18.399615153577447,-0.9984354211555643,-10.5
수원,2020-10-05,14.841363627324718,-0.9973249731081555,-10.9
수원,2020-10-06,15.29860880574137,-0.995918996147179,-12.3
수원,2020-10-07,17.27138275121925,-0.994217906893952,-13.1
수원,2020-10-08,18.718406393611524,-0.9922222094179323,-12.599999999999998
수원,2020-10-09,18.718406393611524,-0.989932495087353,-13.3
수원,2020-10-10,18.443525392008894,-0.9873494423939864,-11.2
수원,2020-10-11,18.029525919811693,-0.9844738167520921,-7.700000000000001
수원,2020-10-12,17.016087434435498,-0.9813064702716093,-9.7
수원,2020-10-13,14.016255668137653,-0.9778483415056567,-12.2
수원,2020-10-14,14.327938872998073,-0.9741004551724204,-11.3
수원,2020-10-15,13.04512246433882,-0.9700639218515072,-12.399999999999999
수원,2020-10-16,13.796266168682482,-0.965739937654855,-9.600000000000001
수원,2020-10-17,14.28514592234512,-0.9611297838723005,-10.700000000000001
수원,2020-10-18,14.3881196060994,-0.9562348265919055,-13.8
수원,2020-10-19,15.91258235005305,-0.9510565162951533,-13.9
수원,2020-10-20,15.896998264628225,-0.9455963874271425,-14.3
수원,2020-10-21,15.91258235005305,-0.9398560579418953,-7.4
수원,2020-10-22,14.264960536626635,-0.9338372288229252,-10.700000000000001
수원,2020-10-23,9.135580846880385,-0.9275416835791965,-7.800000000000001
수원,2020-10-24,9.394685187649037,-0.9209712877166343,-11.0
수원,2020-10-25,12.44053304514956,-0.9141279881853337,-14.3
수원,2020-10-26,13.249941027604127,-0.9070138128026362,-13.899999999999999
수원,2020-10-27,14.576800000000002,-0.8996308696522434,-12.9
수원,2020-10-28,14.948291668118639,-0.891981346459548,-9.7
수원,2020-10-29,11.195935409716705,-0.8840675099433637,-14.2
수원,2020-10-30,12.458333625756907,-0.875891705144243,-15.9
수원,2020-10-31,14.393670437415075,-0.8674563547295966,-12.900000000000002
수원,2020-11-01,14.462948470639384,-0.858763958275803,-2.1000000000000014
수원,2020-11-02,12.011045445808673,-0.8498170915275277,-10.399999999999999
수원,2020-11-03,5.1479669729609245,-0.8406184056344778,-6.5
수원,2020-11-04,5.718605008549353,-0.8311706263658074,-11.1
수원,2020-11-05,10.637864111060328,-0.821476553302414,-14.8
수원,2020-11-06,14.8822,-0.8115390590073611,-8.200000000000001
수원,2020-11-07,14.469682710462067,-0.8013610881746764,-8.5
수원,2020-11-08,8.698924990497886,-0.7909456567567774,-8.7
수원,2020-11-09,7.256705263809355,-0.7802958510707755,-8.9
수원,2020-11-10,7.798511941827947,-0.7694148268839376,-13.4
수원,2020-11-11,10.081120211568733,-0.7583058084785625,-15.599999999999998
수원,2020-11-12,11.042412892104013,-0.7469720876965551,-16.0
수원,2020-11-13,12.390535265990792,-0.7354170229639858,-12.2
수원,2020-11-14,12.540799999999999,-0.7236440382959117,-15.200000000000001
수원,2020-11-15,11.828199999999999,-0.711656622281775,-12.2
수원,2020-11-16,13.57084277362704,-0.6994583270516466,-12.499999999999998
수원,2020-11-17,17.448514844049022,-0.6870527672236661,-9.399999999999999
수원,2020-11-18,18.961725727376876,-0.674443618832945,-5.199999999999999
수원,2020-11-19,14.643949524842787,-0.6616346182422783,-12.899999999999999
수원,2020-11-20,3.2711538925873995,-0.6486295610349812,-8.3
수원,2020-11-21,7.890076284804425,-0.6354323008901769,-13.899999999999999
수원,2020-11-22,6.649106748860328,-0.622046748440868,-7.499999999999999
수원,2020-11-23,2.3325530705610014,-0.6084768701151257,-6.6
수원,2020-11-24,4.914540700705601,-0.5947266869607626,-9.700000000000001
수원,2020-11-25,5.876472750053248,-0.5808002734538006,-11.8
수원,2020-11-26,7.105384129645059,-0.5667017562911177,-10.2
수원,2020-11-27,4.5308566598219295,-0.5524353131676187,-7.0
수원,2020-11-28,0.30521930625579596,-0.5380051715382992,-5.5
수원,2020-11-29,0.952047691677394,-0.5234156073655503,-6.0
수원,2020-11-30,0.6745529414566174,-0.5086709438521042,-9.7
수원,2020-12-01,2.6592462373238352,0,-10.7
수원,2020-12-02,4.2186924889758295,0,-7.6
수원,2020-12-03,1.7052568022245536,0,-7.0
수원,2020-12-04,0.6745529414566174,0,-10.100000000000001
수원,2020-12-05,3.6841999999999997,0,-10.0
수원,2020-12-06,5.1596077786246894,0,-9.2
수원,2020-12-07,3.9480067479733627,0,-8.2
수원,2020-12-08,0.3931617763375423,0,-8.5
수원,2020-12-09,2.9514372712303225,0,-12.2
수원,2020-12-10,7.348999999999998,0,-7.1
수원,2020-12-11,6.593337721481805,0,-9.600000000000001
수원,2020-12-12,3.1658401795567217,0,-8.2
수원,2020-12-13,-1.1860853672206138,0,-7.5
수원,2020-12-14,-8.336763250482694,0,-4.3999999999999995
수원,2020-12-15,-8.159518932529844,0,-6.1
수원,2020-12-16,-7.712656697946612,0,-6.800000000000001
수원,2020-12-17,-3.852409005048605,0,-12.2
수원,2020-12-18,-1.482614116246698,0,-8.4
수원,2020-12-19,-4.233852247460893,0,-8.0
수원,2020-12-20,-3.0859185665023183,0,-11.4
수원,2020-12-21,0.321870194446374,0,-11.399999999999999
수원,2020-12-22,2.9185451846140724,0,-10.0
수원,2020-12-23,4.86486435150857,0,-12.2
수원,2020-12-24,2.6562134317976023,0,-8.0
수원,2020-12-25,-0.18696806601848248,0,-9.3
수원,2020-12-26,2.785002688638326,0,-11.4
수원,2020-12-27,6.2531985895112445,0,-9.2
수원,2020-12-28,7.002974848012409,0,-10.0
수원,2020-12-29,-0.369485216692661,0,-9.600000000000001
수원,2020-12-30,-12.671048548247583,0,-7.1
수원,2020-12-31,-8.41974204849786,0,-8.2
수원,2021-01-01,-3.498446634442453,0,-10.4
수원,2021-01-02,-4.70618121888365,0,-7.6000000000000005
수원,2021-01-03,-5.049715245313278,0,-9.7
수원,2021-01-04,-2.2936171620940287,0,-11.0
